File_Name,Atomic_weight,Number_of_atoms,Cv_molar_250,Cv_molar_260,Cv_molar_270,Cv_molar_280,Cv_molar_290,Cv_molar_300,Cv_molar_310,Cv_molar_320,Cv_molar_330,Cv_molar_340,Cv_molar_350,Cv_molar_360,Cv_molar_370,Cv_molar_380,Cv_molar_390,Cv_molar_400,Cv_gravimetric_250,Cv_gravimetric_260,Cv_gravimetric_270,Cv_gravimetric_280,Cv_gravimetric_290,Cv_gravimetric_300,Cv_gravimetric_310,Cv_gravimetric_320,Cv_gravimetric_330,Cv_gravimetric_340,Cv_gravimetric_350,Cv_gravimetric_360,Cv_gravimetric_370,Cv_gravimetric_380,Cv_gravimetric_390,Cv_gravimetric_400,Opt
12022N2.traj,2283.127999999995,218,9.644846963012041,9.952855874588979,10.256283179469806,10.554982628058614,10.848802801112235,11.137593944256766,11.421213580965635,11.69953095244488,11.97243036675542,12.239813563228893,12.501601212075458,12.757733674394443,13.008171146372113,13.252893305103793,13.491898563859595,13.725203033090738,0.9209192992844157,0.9503289262189426,0.9793010874223531,1.007821818538769,1.0358766615986805,1.063451317599355,1.0905321824490408,1.1171067709007068,1.1431640363364153,1.1686945965289306,1.1936908768288312,1.2181471827326347,1.2420597136512395,1.2654265290919444,1.2882474775489583,1.3105240972971237,True
13180N3.traj,872.8539999999998,98,8.766940199873131,9.07555358211297,9.380375759549873,9.681129119970578,9.977542286931888,10.26935718707278,10.556334652255243,10.838258632701407,11.114939138696837,11.386214054373694,11.651949979850823,11.912042260317667,12.166414355219628,12.415016689965363,12.657825118570873,12.894839109989995,0.9843113963934026,1.0189610760185224,1.0531850967468646,1.0869522895663155,1.1202321855881112,1.152995809531872,1.1852163087080017,1.2168694260491884,1.247933830391211,1.2783913201161043,1.3082269177037407,1.3374288729972386,1.3659885923780195,1.3939005098408277,1.4211619143865364,1.4477727463917447,True
13181N3.traj,905.0019999999997,98,9.29724114261631,9.596909734103631,9.892369386217903,10.183428464892915,10.46989182122678,10.751568953829246,11.028280506129553,11.29986323231505,11.566173590366528,11.827090133959732,12.082514878411127,12.332373811443015,12.57661670946267,12.81521640621933,13.048167644746973,13.275485626693369,1.0067708490991165,1.0392210779005528,1.0712155330588824,1.1027334630857235,1.133753735881495,1.164255722611957,1.1942200012825348,1.223628894485178,1.2524668584775724,1.2807207421951048,1.3083799351651053,1.3354364228160995,1.3618847665832141,1.3877220247131992,1.4129476279446938,1.4375632224193433,True
16050N2.traj,2029.4548,190,9.287303507210117,9.60525870758149,9.918574837703224,10.22710944154954,10.530716329045463,10.829249988509524,11.12256983357955,11.410544030062033,11.693052744844465,11.9699907388353,12.241269287156943,12.506817453643793,12.766582775555568,13.0205314312329,13.268647971044965,13.510934692947204,0.8694885278400496,0.8992558762286714,0.9285889092792866,0.9574742900873735,0.9858983321622329,1.0138474125251815,1.0413083693118539,1.068268860046445,1.0947176658087918,1.1206449339885307,1.1460423580558774,1.1709032968816653,1.1952228388410315,1.2189978175095357,1.2422267864741523,1.2649099608722345,True
18150N2.traj,1672.4399999999998,130,11.118701451153068,11.42425545825556,11.722974111609103,12.015023126365902,12.30052957114856,12.579590895368765,12.852283068288397,13.118667657252567,13.378797782893896,13.632722968243485,13.880492951505685,14.122160564145302,14.357783791976928,14.587427141550249,14.811162430908029,15.029069115585914,0.8642648995778018,0.8880158388780601,0.9112354610683693,0.9339366473102577,0.9561292747418819,0.9778209181781945,0.9990174827661931,1.0197237541812165,1.0399438615293861,1.0596816542725915,1.078940998598299,1.0977260011354006,1.1160411691642156,1.1338915168266321,1.1512826265923106,1.1682206745988908,True
19000N3.traj,1490.015999999999,168,8.46014776725763,8.762858995126189,9.063226548238228,9.360784890974973,9.655084503243986,9.945702494691782,10.232250231726882,10.514378419282508,10.791780065141277,11.064191723777297,11.33139337672608,11.593207262717826,11.849495926692466,12.10015971458077,12.345133901721843,12.584385607689123,0.953885612570122,0.9880164449114645,1.0218830268292578,1.0554328689650287,1.0886152877183806,1.1213826020044217,1.1536909932041786,1.1855010781357131,1.2167782432831162,1.2474927850402864,1.2776198962225795,1.3071395341637915,1.3360362007416937,1.364298659913431,1.3919196139432537,1.4188953555477082,True
20560N3.traj,1327.030095983999,120,9.460082930560043,9.799601504239712,10.133081553457849,10.460230302649983,10.780783727389178,11.094512320495632,11.401224465355561,11.700767903256104,11.993029722981952,12.277935238646108,12.55544606143855,12.825557615705753,13.088296300880593,13.343716458612603,13.591897268771783,13.832939668280904,0.8554515493677947,0.8861533616061597,0.9163091252375061,0.9458923653025674,0.9748792067352634,1.0032488957775143,1.0309841050199995,1.0580710660895687,1.0844995687084908,1.110262859219508,1.135357466218907,1.1597829759418268,1.1835417756227053,1.2066387792404822,1.2290811468320162,1.250878005869826,True
20561N3.traj,1614.876546591998,120,11.15462005544989,11.498377471802009,11.833649414098774,12.160502734219522,12.4789953121761,12.789182386603803,13.091121673906288,13.384877288615678,13.670522556267855,13.94814185188468,14.217831613994601,14.479700684867527,14.733870118642448,14.980472584691986,15.219651476866664,15.451559822112351,0.8288896197538098,0.8544339191303221,0.8793476706864506,0.9036358421242386,0.9273027344544582,0.9503524524096033,0.9727892848428707,0.9946179960465347,1.0158440347741386,1.036473670856429,1.0565140705522995,1.0759733218313328,1.0948604201159404,1.1131852239459268,1.130958388787247,1.1481912859323644,True
21000N2.traj,2953.0439999999985,240,9.469607479160741,9.76859839403329,10.063943843820011,10.355386726257258,10.64267370568583,10.925562082562742,11.20382531515495,11.477257253614392,11.745675183417339,12.008921800668656,12.266866256357803,12.519404411808628,12.766458445272844,13.007975941890216,13.24392858790629,13.474310576627765,0.7696146061482928,0.7939142168447171,0.8179175530458754,0.8416037195184844,0.8649521271490029,0.8879430512430764,0.9105580802850175,0.932780460049852,0.9545953409499359,0.9759899385720223,0.9969536185461083,1.01747791730637,1.0375565101181983,1.057185137117379,1.0763614971864663,1.095085118403473,True
AFI.traj,1441.992000000001,72,13.230462076768795,13.604285283173082,13.96501825169009,14.313102358582515,14.648936820333821,14.972890495902963,15.285311146408077,15.586532431666184,15.8768789806358,16.15666988074789,16.426220910109453,16.68584580056574,16.9358567776426,17.176564581026955,17.40827812968289,17.631303960562754,0.6606092610273514,0.6792746009606581,0.6972863331569702,0.7146664959430706,0.7314350225688037,0.7476103305046161,0.7632097837861658,0.7782500423580466,0.7927473152456994,0.806717534780947,0.8201764680579919,0.8331397799992873,0.8456230603153598,0.8576418245274176,0.8692114972462865,0.880347384146734,True
AFR.traj,1922.6560000000018,96,13.29924006876047,13.674096544231373,14.035967562395186,14.385251601667413,14.722314071252606,15.047497568775377,15.361129807464481,15.663529474911288,15.955010340707418,16.235883937587463,16.506461120215935,16.76705277097407,17.017969881747362,17.25952320013678,17.492022590775424,17.715776229047734,0.6640434100541147,0.6827603420717021,0.7008288981439927,0.718268974668412,0.7350988168659651,0.7513355309542814,0.7669954799592797,0.78209457624842,0.7966484866288669,0.8106727662194355,0.8241829362822722,0.8371945194634451,0.8497230438766713,0.8617840254383151,0.873392935977335,0.8845651629769344,True
ITT.traj,2763.817999999993,138,13.306889008995537,13.681880494158602,14.043883503884283,14.39329833752318,14.730491269465272,15.055805218967238,15.369567939111436,15.672098033781205,15.963709154642709,16.244712727575028,16.515419529884117,16.776140399191416,17.02718631045931,17.2688680141977,17.501495389229206,17.725376628748585,0.6644253287450146,0.6831490019219398,0.7012241484555192,0.7186707556641587,0.7355071119683759,0.751750339645188,0.767416803710441,0.7825224123519754,0.7970828264888279,0.8111135959044189,0.8246302379983101,0.8376482731816716,0.8501832287232339,0.8622506206846068,0.8738659216032446,0.8850445198516368,True
LTA.traj,1441.992000000001,72,12.954757882199063,13.325136231177417,13.682459749753233,14.027184963734168,14.359726364645176,14.680467070351897,14.989767397537674,15.287971503157145,15.575412333984307,15.852415153172371,16.119299910343347,16.37638270095852,16.623976530844104,16.86239156872981,17.09193503715229,17.312910862140185,0.6468430944958999,0.6653364294980647,0.6831779246918375,0.700390374834853,0.716994475873966,0.7330093572400789,0.7484530098798826,0.7633426178698034,0.7776948055515351,0.7915258136164486,0.804851617446366,0.8176879999812845,0.8300505898928527,0.841954874193855,0.8534161927909197,0.8644497209929685,True
LTL.traj,2162.9880000000003,108,13.317127676352122,13.691996997671161,14.053927930943344,14.403308997566443,14.740497741523669,15.065830486985938,15.379629896615475,15.68221055732733,15.973882884694111,16.254955651525396,16.525737430928878,16.7865372132499,17.037664418740967,17.279428489261225,17.51213820600743,17.736100847924835,0.6649365549166381,0.6836541283393552,0.7017256760286608,0.719170597218836,0.7360067444130786,0.7522509105896478,0.7679192065949839,0.7830273400459694,0.7975908102804841,0.8116250346117234,0.8251454203815827,0.8381673957650201,0.8507064104026579,0.8627779150139585,0.874397327330897,0.8855799900766357,True
NPT.traj,2162.9880000000003,108,13.179888851093184,13.560162499875037,13.928182350179448,14.284136738072888,14.628210023322923,14.960592115907616,15.28148450959109,15.591103611371212,15.889682047595638,16.177468512611384,16.45472661608016,16.721733086789346,16.9787756064425,17.226150476840118,17.46416026714597,17.69311154305911,0.658084092892824,0.6770715094057406,0.6954470823783488,0.7132202156053902,0.7304001143413072,0.7469962609677087,0.7630187162554011,0.7784782856068043,0.7933865842715395,0.8077560297893605,0.8215997844355387,0.8349316655354765,0.8477660373038546,0.8601176943648012,0.8720017442777143,0.8834334941527109,True
RSM0004.traj,287.01500000000004,13,11.559162489830404,11.739066773711654,11.917329425259462,12.094223286073092,12.269898520331813,12.444410716762615,12.617744412031183,12.789832586843115,12.960572635877863,13.129839273118812,13.297494798007794,13.46339711195505,13.627405838175319,13.789386860866024,13.949215563140188,14.106779007718849,0.5235583936999643,0.5317069423488371,0.5397811352311656,0.5477933303797717,0.5557503293009548,0.5636546498193961,0.571505591541924,0.5793001189100238,0.5870335845388296,0.5947003137485655,0.6022940695576932,0.6098084157811112,0.6172369942207868,0.6245737302623845,0.6318129795335519,0.638949626675766,True
RSM0009.traj,367.9843880000001,22,11.487492997974213,11.790911365467025,12.086133409581889,12.373485045350538,12.653242159983131,12.925639722463234,13.190879912292518,13.44913925187375,13.700574749046353,13.945329082822825,14.18353488930652,14.41531822290287,14.640801279437012,14.860104473129008,15.073347959620266,15.280652693643022,0.6867814347478042,0.7049213458487117,0.722571238567875,0.7397505977827292,0.7564759174501414,0.7727612452248683,0.7886186684377363,0.8040587405061935,0.8190908481666883,0.8337235215046734,0.8479646901888223,0.8618218904000435,0.8753024276334631,0.8884135008706894,0.9011622936341686,0.9135560372201074,True
RSM0010.traj,380.87800000000016,22,11.130301578170187,11.436739429013189,11.73529628355462,12.02620291285259,12.309660000942433,12.585844539666073,12.854915211641334,13.117016914659462,13.372284535535027,13.620846057729084,13.86282507548301,14.09834278170219,14.327519493819567,14.550475779380417,14.767333240197054,14.978215010305922,0.6429004424507165,0.6606006843091228,0.6778457097501077,0.6946488484048878,0.711021692039796,0.7269744639297977,0.7425163297856774,0.7576556590890208,0.7724002430746078,0.7867574742306978,0.8007344915186124,0.8143382951954381,0.8275758349498535,0.8404540749173464,0.8529800389739892,0.8651608394990788,True
RSM0011.traj,367.5048000000001,22,10.920619861744129,11.23215995751963,11.53559212777302,11.831179472005477,12.119149503335716,12.399701348307396,12.673011810846473,12.939240487901692,13.198534064012557,13.451029879835858,13.696858853616344,13.936147827013928,14.169021402922988,14.39560334030905,14.61601756832147,14.830388878491352,0.6537428544018221,0.6723926301518559,0.690557039829157,0.7082518334022315,0.7254906305261474,0.7422853515457829,0.7586465805034991,0.7745838713775635,0.7901060051685752,0.8052212035227534,0.819937303620414,0.8342618986046069,0.848202447598795,0.86176635920619,0.8749610522177459,0.8877939970493165,True
RSM0012.traj,345.97838800000005,22,11.2912361661336,11.575203410732136,11.851423578008127,12.120229839390099,12.381907604051158,12.63670318030688,12.88483131212876,13.126481684820773,13.361824473937542,13.591015008368549,13.814197622155676,14.031508774461315,14.24307952040801,14.449037416231773,14.649507940251427,14.84461550695792,0.7179847189037113,0.7360415675331344,0.753605796660856,0.7706985919206668,0.7873381018502388,0.8035399886502486,0.8193179074145888,0.834683919811942,0.8496488469292073,0.8642225657867046,0.8784142542667285,0.8922325895054141,0.9056859050079631,0.9187823117931255,0.9315297887494965,0.9439362471192108,True
RSM0015.traj,387.9683880000001,26,12.477505475593452,12.682707255584013,12.885411810652023,13.085795015746728,13.283925809089085,13.479795457518755,13.673341197570174,13.864465083145564,14.053048779993151,14.238964964666156,14.422085908196477,14.602289751623989,14.779464912036776,14.95351299445548,15.124350527227923,15.291909786877302,0.8361896288453008,0.8499413840005547,0.8635257857064181,0.8769546203579216,0.8902325079029793,0.9033588630821321,0.9163294797534495,0.929137793983835,0.9417758755123673,0.9542351916603059,0.966507182572587,0.9785836817772472,0.9904572114595998,1.0021211776044041,1.0135699862946717,1.0247990989895024,True
RSM0019.traj,397.57480000000015,30,9.954050390168625,10.256153636412373,10.551288750148952,10.839642587919764,11.121363728039354,11.396571472948343,11.665363769913945,11.927824010642771,12.18402671779204,12.43404216681231,12.677940022120241,12.915792086857188,13.147674276417224,13.373667929167757,13.593860565160444,13.80834619686947,0.7511077455237571,0.7739037008692983,0.7961738583644347,0.8179323177364178,0.8391902903332418,0.8599567784186778,0.8802391728485262,0.9000437661523893,0.9193761816235865,0.9382417220718445,0.956645644199801,0.97459336609291,0.9920906161369295,1.0091435319216222,1.025758717491182,1.0419432667917683,True
RSM0020.traj,391.3440000000001,30,9.386709411229216,9.681575012304839,9.97277433368477,10.260128971096638,10.543429972399625,10.822453849454497,11.096975528387835,11.366778451714017,11.631662134716844,11.891447518112868,12.14598046505069,12.395133734970408,12.638807738605522,12.876930343738842,13.109455964508046,13.336364130888418,0.7195748046140388,0.7421788768171865,0.7645018960570317,0.7865301860585547,0.808247728780788,0.8296373918691352,0.8506819214083644,0.8713647163401519,0.8916704077269749,0.911585269081386,0.9310974844421291,0.9501972996880292,0.9688770804156076,0.9871312970485433,1.0049564550248407,1.0223509851349515,True
RSM0021.traj,398.05438800000013,30,10.276078506452516,10.570020884219673,10.8574750244525,11.138592866557389,11.413486258554043,11.682237677210757,11.944909381173566,12.201551051331517,12.452206007963351,12.696916123013166,12.93572556538682,13.168683527225745,13.395846080853033,13.617277311236526,13.833049859227845,14.043244998213124,0.7744729476354256,0.7966263809321205,0.8182908179210296,0.8394777097563902,0.8601954860415235,0.8804503627688249,0.9002470321598537,0.9195892384935734,0.9384802466714685,0.9569232124389868,0.9749214646557406,0.9924787107654551,1.009599176747653,1.026287692467532,1.0425497326180342,1.058391422496751,True
RSM0022.traj,646.0960000000005,32,11.563546130118613,11.827511484623495,12.085756992356457,12.338435035000282,12.585667976831848,12.827554629542771,13.064175848740032,13.295599370426263,13.521883948280665,13.743082835302708,13.959246651437137,14.170425683208423,14.376671667136785,14.57803911327202,14.774586227558565,14.966375491787177,0.5727221282344966,0.585795868582922,0.5985863149677545,0.6111010145860812,0.6233460279256006,0.6353262489558338,0.6470456823129701,0.6585076828422404,0.6697151605101734,0.680670752844293,0.6913769669615476,0.701836293465165,0.7120512947741153,0.7220246706754171,0.7317593040072586,0.7412582893829854,True
RSM0023.traj,526.4200000000001,32,10.427561460879863,10.691588938008175,10.953330547913303,11.212555277778911,11.468986242070569,11.72232393758867,11.972264446500116,12.21851320968388,12.460795025082392,12.69886090821186,12.932492404296198,13.161503877850352,13.385743235711656,13.605091469884702,13.819461341025779,14.028795464090464,0.6338702305158535,0.6499199232860864,0.6658306628418861,0.6815884063844936,0.6971763226060145,0.7125762053167383,0.7277695799703728,0.7427385409176781,0.7574663591858906,0.7719378995151769,0.7861398824844769,0.8000610236906106,0.813692077699884,0.8270258102585586,0.8400569182645509,0.8527819133978474,True
RSM0025.traj,391.38740000000024,34,9.334813949579145,9.564222904694544,9.790540819654725,10.013892125415083,10.234317485211605,10.451798065802318,10.666275437007295,10.877667491468673,11.085880859014209,11.290820314379538,11.492395663952236,11.690526561720063,11.885145657361873,12.076200427612221,12.263653990319714,12.447485151835057,0.8109194989048976,0.8308483583263393,0.8505086976950725,0.8699113263843257,0.8890597768277527,0.9079524129731273,0.9265841589643606,0.9449478820982348,0.9630354712657659,0.9808386542052812,0.9983495957569809,1.0155613162265364,1.0324679648611668,1.0490649789411086,1.0653491544972322,1.0813186504276624,True
RSM0030.traj,553.0600000000006,34,10.214561845596757,10.500382943952635,10.781263649447007,11.0571719317296,11.328058689502884,11.593865531596228,11.854531131715978,12.109996321795325,12.360208068695021,12.605122468188197,12.844706883350307,13.078941348585843,13.307819354021165,13.531348117320443,13.749548441145649,13.962454244773397,0.6279519450878555,0.6455231260521267,0.6627905906794883,0.6797523698672947,0.6964054450567707,0.7127462265835014,0.7287709443430058,0.7444759609102821,0.7598580160120606,0.7749144105854667,0.789643138238003,0.8040429715617079,0.8181135103546073,0.8318551983309126,0.8452693143582098,0.8583579436630654,True
RSM0040.traj,467.00800000000015,34,10.428431003368607,10.719770102122574,11.005357399445176,11.285245225402612,11.559450843115343,11.827968519444472,12.090779469332812,12.347859812592537,12.599186744083484,12.844743146535185,13.084520880256624,13.31852297401642,13.54676492269436,13.769275274308603,13.98609566466925,14.197280434077959,0.7592303646073141,0.7804409848914096,0.8012328516452306,0.8216097747012656,0.8415730108818725,0.8611221427922261,0.8802558028070514,0.8989722523557329,0.9172698311353089,0.9351472929418686,0.9526040451742264,0.9696403083385254,0.986257210522321,1.002456830132444,1.0182421984179164,1.0336172715641925,True
RSM0043.traj,420.1918833260001,36,10.08435312380553,10.409946520608031,10.72705680630873,11.035910033754526,11.336707630173102,11.629630917522578,11.914845470811624,12.192505132403094,12.462755564762576,12.725737279227431,12.981588122284926,13.230445233572112,13.472446512435072,13.707731644010574,13.936442743157443,14.158724676821418,0.8639784033508853,0.8918736644209241,0.9190421337280007,0.945503178382265,0.9712740556904005,0.9963703004372314,1.0208060982854246,1.0445946297015296,1.0677483743382226,1.0902793705245286,1.112199428278057,1.1335202970569243,1.1542537914074265,1.174411878873734,1.1940067351668038,1.213050771783034,True
RSM0044.traj,614.3200000000004,36,12.820772799970777,13.02570583765628,13.226887036470284,13.424712203404482,13.619451505145589,13.811277213461532,14.000286843487169,14.186522278257794,14.36998541283493,14.550650799744156,14.72847573050283,14.903408143817753,15.075392708802916,15.244375391204876,15.410306772358581,15.573144354760936,0.7513149837201258,0.7633243426156169,0.7751138385742447,0.7867066664320892,0.7981186583299272,0.809359909631161,0.820436134857302,0.8313497884120332,0.8421009813485759,0.8526882224098016,0.863109008819673,0.8733602897145442,0.8834388226281167,0.8933414410785505,0.9030652490638569,0.9126077561716912,True
RSM0047.traj,725.9239999999992,36,14.756431067068538,14.914057119523155,15.061947580317602,15.201250849141324,15.332969453226408,15.457977844023999,15.577038328569152,15.690815225646325,15.799887376889663,15.90475915995399,16.005870153884903,16.103603601701696,16.19829380577316,16.290232580167693,16.37967487221766,16.466843653863997,0.7318004617762575,0.7396174479736641,0.7469516270180271,0.753859950310347,0.7603921351493426,0.7665915473036634,0.7724959910796311,0.7781384113533488,0.7835475140207907,0.788748312162629,0.7937626053689603,0.7986093994154508,0.8033052730145779,0.8078646978003725,0.8123003171128609,0.8166231885694709,True
RSM0052.traj,715.7032239920004,36,13.672593497508805,13.99354670732744,14.3027935116039,14.600693257015958,14.887597542895186,15.16385517982507,15.429814615446023,15.685824665321203,15.932234166286188,16.169390995759148,16.397640767114694,16.61732541136319,16.828781782170427,17.032340368658158,17.228324163422077,17.417047707774394,0.6877338950143091,0.7038778987942893,0.7194330682845933,0.7344174786872968,0.7488488155115774,0.7627446239920868,0.776122431107374,0.7889997823425692,0.8013942242528079,0.8133232551343594,0.8248042594016973,0.835854436245716,0.8464907294659707,0.8567297627243149,0.8665877826060026,0.8760806105952186,True
RSM0055.traj,367.27404400000006,37,9.160967358484347,9.445689636085904,9.726046993671966,10.0019436815565,10.273271784888935,10.539919185505072,10.80177608392291,11.058740173639883,11.310720583418531,11.55764071984638,11.799440151272558,12.03607567585254,12.26752171216823,12.49377014225011,12.714829725275443,12.930725187018012,0.9228961256622883,0.9515796780215112,0.9798234986784492,1.007617941597829,1.0349521351987796,1.0618147844493133,1.0881948279066178,1.1140819589872124,1.1394670231215294,1.164342304119689,1.1887017139634417,1.2125409004033618,1.2358572863107757,1.2586500538634688,1.2809200854803433,1.30266987209057,True
RSM0056.traj,473.93600000000026,38,10.164999875290812,10.477878054734038,10.783203310310821,11.081137170948683,11.371810004059196,11.655330098541937,11.931791234148971,12.20127885088744,12.463874951321992,12.719661878825391,12.968725117679616,13.211155258012072,13.447049261322146,13.67651115213456,13.8996522492491,14.116591037081184,0.8150256474736055,0.8401120954725811,0.8645929530396741,0.8884811715000542,0.9117872036609357,0.9345197320832208,0.956686275990135,0.9782936859274723,0.9993485368282541,1.0198574309513617,1.039827222392528,1.059265174632141,1.0781790620046616,1.0965772251551118,1.114468589580588,1.1318626553143982,True
RSM0059.traj,503.3840000000003,38,9.707422170517953,10.015242598708577,10.318212771569023,10.616252167963111,10.90925042290182,11.197080842173236,11.479611367600484,11.756713204785507,12.02826737256199,12.294169452178517,12.554332813111424,12.808690578175407,13.057196568434028,13.299825442112377,13.536572213972184,13.76745131425179,0.7328044643446792,0.7560415483029371,0.7789124909008285,0.8014112136710702,0.8235293852610908,0.8452574416401449,0.8665854138566544,0.8875035793387335,0.9080029563064288,0.9280756622832339,0.9477151576097648,0.9669163937881721,0.985675884812574,1.003991717655448,1.0218635159856941,1.0392923691288711,True
RSM0060.traj,575.3456126520003,38,11.08221141856637,11.392929822888258,11.69682580201121,11.994049454944308,12.28470564923783,12.568866312084495,12.846580861562767,13.117884833319406,13.382806829513159,13.641373958417502,13.893615952367423,14.139568155224639,14.37927356343686,14.612784091082286,14.840161211987269,15.061476113193102,0.7319496744998042,0.7524717730516766,0.7725432691276483,0.792174076355667,0.8113711209498602,0.8301391535040678,0.8484814379468578,0.866400321310253,0.8838976926884052,0.9009753425084414,0.9176352345095552,0.933879703056893,0.9497115879479209,0.965134317965145,0.980151953286222,0.9947691956200199,True
RSM0061.traj,645.4820000000004,38,10.604407537330724,10.874287771841013,11.139652594346984,11.400428406700069,11.656521356919251,11.907828904273687,12.154248760599865,12.395685611040852,12.632055976259608,12.863291538212668,13.089341213221088,13.310172219755492,13.52577035441326,13.73613965828368,13.941301627442197,14.141294095765227,0.6242892697527852,0.6401773176168479,0.6557995398557747,0.6711516036924381,0.6862279839917012,0.701022644105335,0.7155295622539352,0.7297431271817836,0.7436584243989217,0.7572714319718924,0.7705791425669515,0.7835796263113586,0.7962720470403566,0.808656642655844,0.8207346786475891,0.8325083823237183,True
RSM0062.traj,416.2090770000002,38,9.74148045043109,10.072833760707852,10.395289024276058,10.70908120326356,11.014423597669841,11.311511942355958,11.600528296260075,11.881644575343172,12.155025640169091,12.420831896397816,12.679221402582913,12.930351505726827,13.174380042554583,13.411466154997063,13.641770773459204,13.865456822464663,0.8893997694249741,0.9196524152376864,0.9490926670070918,0.9777419768382781,1.005619819078222,1.0327440643720662,1.0591313347495366,1.084797326183831,1.1097570904885028,1.134025272743191,1.1576163037360918,1.1805445492905942,1.202824419941889,1.2244704453908104,1.2454973186263534,1.2659199147010842,True
RSM0064.traj,501.69200000000046,38,10.01846418152465,10.337881011448667,10.649082687798163,10.9522877367526,11.247684900580015,11.535439893691587,11.815701388168405,12.088606170196408,12.354283459421168,12.612858421213506,12.864454928460892,13.109197646411294,13.347213523092966,13.5786327706877,13.803589421558556,14.022221537816293,0.7588353788737638,0.7830291861043209,0.8066007473436487,0.8295666145694937,0.8519410838164455,0.8737367069043953,0.8949647448043799,0.9156355582059573,0.9357589346810473,0.955344354715867,0.974401200899184,0.9929389158360682,1.0109671150377766,1.0284956612545786,1.045534706591344,1.0620947083808765,True
RSM0065.traj,751.4760000000005,39,10.933005895746497,11.224915033742272,11.510669706852424,11.790362999186812,12.064062766121907,12.331818864199967,12.593669238600038,12.849644994674097,13.099774552548292,13.344086972906776,13.582614539131788,13.815394680752238,14.042471322822248,14.263895744121902,14.479727023585106,14.69003214925725,0.5673996640399869,0.5825491250764474,0.5973791825251162,0.6118946672525608,0.6260991008079488,0.6399950706393795,0.6535845460206329,0.6668691412530666,0.6798503312805506,0.6925296242905482,0.7049086957216723,0.7169894880865616,0.728774281001745,0.7402657357264288,0.7514669183311493,0.762381305352443,True
RSM0067.traj,673.7616126519998,40,12.333815308193177,12.60321541443444,12.865416859659584,13.120779910548867,13.369583381056747,13.612043998700306,13.848332364000203,14.078585873203679,14.302919001815198,14.521431340962625,14.734213753269717,14.941352978956115,15.142934982618627,15.339047290601552,15.529780530458115,15.71522934905074,0.732236154544093,0.7482299482647459,0.7637963705898819,0.77895680989625,0.7937278188605965,0.8081222642009421,0.8221502741595291,0.8358200057013528,0.8491382550286494,0.8621109346853213,0.8747434390198771,0.8870409176411999,0.8990084741108576,0.910651304708523,0.9219747898269948,0.93298454847814,True
RSM0068.traj,494.10015400000026,40,11.082865196735268,11.444451139486654,11.792317804534267,12.126947576504456,12.448827154974365,12.758441121207225,13.056267284933458,13.34277343264431,13.6184151537668,13.88363447707612,14.138859102031962,14.38450205596644,14.620961647300698,14.848621617260582,15.067851418455197,15.279006568983956,0.8972160892494085,0.9264883685493972,0.9546500003344877,0.9817400361712455,1.0077978769441436,1.0328627520490283,1.056973342690636,1.0801675186398993,1.102482162251404,1.1239530580738182,1.1446148306225343,1.1645009166272335,1.1836435612445237,1.2020738303401197,1.2198216330412388,1.2369157504034252,True
RSM0073.traj,779.6992239920005,40,14.120881759558461,14.447461681944281,14.76012701152971,15.05955649724172,15.34638263405347,15.621198171252166,15.884561258925833,16.136999500691143,16.379013148000727,16.611077632154583,16.83364559173038,17.04714851901508,17.2519981204041,17.44858746265248,17.637291958755316,17.81847023332139,0.7244271290798842,0.741181277979187,0.7572215827513069,0.7725828644608849,0.7872975712599103,0.8013961122737984,0.8149071216255978,0.8278576663483613,0.8402734102589677,0.8521787438549513,0.8635968883253929,0.8745499800158827,0.8850591402194906,0.8951445339815548,0.9048254206771543,0.914120198406364,True
RSM0076.traj,482.1283880000003,40,9.660469115040476,9.964107919786404,10.262098951560544,10.554343335140462,10.840745136700555,11.121217388253452,11.395686385835461,11.664094595255786,11.926402436161181,12.182589167448574,12.432653060134083,12.676611014321356,12.91449775261037,13.146364701653436,13.372278655659926,13.592320299915542,0.801485194025992,0.8266767249379555,0.8513996858082157,0.8756458734091763,0.8994073285475609,0.9226768358849217,0.9454482805385401,0.967716889158228,0.9894793779420575,1.0107340260950215,1.0314806901711893,1.0517207722953121,1.071457153243618,1.0906940996515997,1.1094371531310798,1.127693007773318,True
RSM0077.traj,606.3132000000006,40,11.558454125946797,11.86005284126588,12.154633533656275,12.442312968577241,12.723178596662013,12.997298341110158,13.264728523482617,13.525520148827294,13.779723761672074,14.027393073936334,14.268587553288352,14.5033741458797,14.73182829118702,14.954034369562482,15.17008570573285,15.380084234506956,0.7625401608242595,0.7824373832709476,0.8018716091720426,0.8208505418372701,0.8393799506038794,0.8574643165354239,0.8751073553063072,0.8923124318472552,0.9090828807073347,0.9254222453963609,0.9413344491453155,0.9568239085594499,0.9718956005699367,0.9865550919598957,1.0008085395952346,1.0146626683705346,True
