File_Name,Atomic_weight,Number_of_atoms,Cv_molar_250,Cv_molar_260,Cv_molar_270,Cv_molar_280,Cv_molar_290,Cv_molar_300,Cv_molar_310,Cv_molar_320,Cv_molar_330,Cv_molar_340,Cv_molar_350,Cv_molar_360,Cv_molar_370,Cv_molar_380,Cv_molar_390,Cv_molar_400,Cv_gravimetric_250,Cv_gravimetric_260,Cv_gravimetric_270,Cv_gravimetric_280,Cv_gravimetric_290,Cv_gravimetric_300,Cv_gravimetric_310,Cv_gravimetric_320,Cv_gravimetric_330,Cv_gravimetric_340,Cv_gravimetric_350,Cv_gravimetric_360,Cv_gravimetric_370,Cv_gravimetric_380,Cv_gravimetric_390,Cv_gravimetric_400,Opt
RSM0178.traj,6254.672000000006,400,11.558202559127531,11.8669307733161,12.168243559471344,12.462312602699951,12.749280112793986,13.029266015190537,13.302374223882085,13.568697992488014,13.82832436777071,14.08133779491956,14.327822943147504,14.56786683279688,14.8015603516537,15.02899924949709,15.25028469725395,15.465523491637766,0.7391724176185431,0.7589162644062608,0.7781858782984196,0.7969922389343479,0.8153444409423211,0.8332501538172121,0.8507160230868747,0.8677480125249095,0.8843516889627911,0.9005324528556924,0.9162957189855834,0.9316470524943188,0.9465922658552638,0.9611374824769116,0.9752891724620528,0.989054165694876,True
RSM0181.traj,6454.784000000003,400,10.474545574694234,10.774205182928668,11.068392152125138,11.35709675566138,11.640289322877308,11.917928792092354,12.189969677982152,12.456367637505483,12.71708379947462,12.972088011735542,13.221361151839895,13.464896639353194,13.702701279296871,13.934795556331716,14.161213488309444,14.382002136129808,0.6491027786332884,0.6676725469313094,0.6859031783015594,0.7037940699897238,0.721343383318624,0.7385485737147733,0.7554068224735108,0.7719153816769377,0.7880718424954026,0.803874336413769,0.8193216784226949,0.8344134607356768,0.8491501050567682,0.8635328808109898,0.8775638960689893,0.8912460671731107,True
RSM0183.traj,4412.191999999989,400,9.340679918082143,9.630749125540977,9.917822072919137,10.20164943112037,10.481971645852964,10.758529869835554,11.031074689661784,11.299372822443509,11.563212003163317,11.822404304167124,12.076788130413274,12.326229123787712,12.570620191627482,12.809880852050396,13.043956064321714,13.272814688067932,0.8468062965602737,0.873103357745175,0.8991287843248126,0.9248599726503648,0.9502733920784036,0.9753455760615658,1.000053913307654,1.0243772548831545,1.0482963572902853,1.0717941834051783,1.0948560833629457,1.1174698765409794,1.1396258541448343,1.1613167198571983,1.182537483801407,1.2032853228570255,True
RSM0198.traj,5059.137599999983,408,10.886241405430496,11.202741323920089,11.51240624774289,11.81512210778934,12.110790607076463,12.399335548154664,12.680706556153815,12.954880793426971,13.22186316336811,13.481685412662133,13.734404463542408,13.980100240478537,14.218873198561228,14.45084171289055,14.67613944858943,14.89491279866401,0.8779335223884119,0.9034580241817128,0.9284313099290116,0.9528441803951068,0.9766887083061774,0.999958748630818,1.0226502388293954,1.0447613371334716,1.066292438982922,1.0872461046258497,1.1076269246215642,1.1274413445713083,1.146697465791996,1.1654048347804111,1.1835742311149051,1.2012174608286867,True
RSM0200.traj,5769.276655999991,408,11.15404987337888,11.46004414098998,11.75987490293774,12.053654183561449,12.34144318667076,12.623267841990025,12.899131514797352,13.16902517282065,13.432935324756953,13.690850044461053,13.942763380484548,14.188678427464888,14.428609307843097,14.66258228244608,14.890636178619024,15.11282229617269,0.7888081330968486,0.8104478755861417,0.8316517384217822,0.8524276439020327,0.8727799203258866,0.8927104014288646,0.9122193252015418,0.9313060528867162,0.9499696303870308,0.9682092142922047,0.9860243837191544,1.0034153575189,1.0203831344225265,1.036929571580942,1.0530574148421583,1.068770292099937,True
RSM0202.traj,5507.903999999997,408,10.838375027407908,11.129189107231152,11.415120667887935,11.696070198370345,11.971932799989386,12.242604729255206,12.50798854262878,12.767997035884797,13.022556140634771,13.271606922512223,13.515106813390986,13.753030200175678,13.985368483309587,14.212129708398091,14.433337864090731,14.649031928756957,0.8028565877659504,0.8243987469190299,0.8455792316820121,0.866390670740649,0.8868252936862503,0.9068754156819232,0.9265338185619332,0.9457940426414476,0.964650601277544,0.9830991288855052,1.0011364722158422,1.0187607339691611,1.0359712771301597,1.0527686976799933,1.0691547725866355,1.0851323891870377,True
RSM0203.traj,5353.009055999992,408,11.28555086562512,11.580963807255504,11.869006732335516,12.149951487782133,12.424023217700023,12.69140822891303,12.952261642522837,13.20671448875052,13.454880036043036,13.696859250861838,13.932745362827248,14.162627564478802,14.38659391019095,14.604733499090486,14.817138036045083,15.02390286617744,0.8601712989844521,0.8826873229486001,0.904641612994293,0.9260548889710524,0.9469443110954486,0.96732407945258,0.9872060171887976,1.0066001112721117,1.0255149948891786,1.0439583635839151,1.061937323207384,1.07945867190914,1.0965291210891457,1.1131554617771466,1.1293446836093683,1.145104053677955,True
RSM0206.traj,5257.297055999997,408,10.75437696060434,11.053541344209105,11.346814793620611,11.634238819825391,11.915829547006547,12.191586859259084,12.461501915620865,12.72556320879234,12.98376133012838,13.236092596593002,13.48256168987213,13.723183451439844,13.957983969195611,14.18700108128346,14.410284411259523,14.627895036438716,0.834608688302846,0.8578257649128581,0.8805856672134778,0.9028916167237332,0.92474486478374,0.9461454023985266,0.9670925434526778,0.9875853949058796,1.007623226586872,1.02720575266842,1.0463333364794047,1.0650071298134878,1.0832291572591353,1.10100235529922,1.1183305750402492,1.1352185564739374,True
RSM0208.traj,4428.255999999988,416,9.449977388800242,9.740530860597948,10.027547766394068,10.310816035891044,10.590113176654787,10.865217077784704,11.135914474917708,11.402007364358129,11.663317642560488,11.919690233823786,12.170994952608629,12.417127327426936,12.658008591521568,12.893585022548638,13.123826790181749,13.348726447828687,0.8877514293981449,0.9150466544862712,0.9420096468722547,0.9686204842110948,0.9948582650796168,1.0207021238967326,1.0461320261443283,1.0711293709245795,1.0956774268030522,1.1197616256311085,1.1433697374960263,1.166491948118993,1.1891208579795267,1.2112514202837976,1.2328808327060634,1.2540083956972563,True
RSM0210.traj,6199.82079999998,416,12.546658236713288,12.747682560208167,12.946140087393308,13.142103311845704,13.33557846881564,13.526526186603926,13.714877619260085,13.900546904975757,14.083440643334152,14.263464963150906,14.440530653720373,14.614556750739938,14.785472900364308,14.953220768091152,15.117754711518172,15.27904189593383,0.8418646271957966,0.8553531006971389,0.8686693454681196,0.8818182257344973,0.8948001598735442,0.9076125060948942,0.920250644923836,0.9327088151434852,0.9449807497060282,0.9570601499757536,0.9689410300290768,0.9806179572654478,0.9920862110323532,1.0033418771597302,1.0143818931011006,1.0252040556895603,True
RSM0216.traj,6108.671999999976,416,13.225097654964271,13.422661417601963,13.61761069954278,13.810272215436678,14.000840680647478,14.18940995504806,14.375998779020897,14.560571832682342,14.743056769908083,14.923357811733526,15.101366423218552,15.276969541116047,15.45005576572234,15.62051987908211,15.788266003642748,15.953209670916094,0.90062793099141,0.9140820050122904,0.9273580331387604,0.94047826460836,0.9534559595194134,0.9662975097206098,0.9790041914302676,0.9915735993675676,1.0040008067681137,1.0162792910932477,1.0284016611235538,1.0403602172623283,1.052147373200021,1.0637559636035758,1.0751794592204995,1.0864121077545366,True
RSM0218.traj,6413.791999999978,416,13.60890937698438,13.79852207054948,13.98588740493486,14.171212834664525,14.354603562588334,14.536088984485149,14.71564408206904,14.893206554588344,15.06869037060972,15.241996330689911,15.413020152705236,15.581658521594408,15.747813482617325,15.911395501159957,16.07232546216335,16.230535838084414,0.882676940696786,0.8949752628941824,0.9071278208668012,0.9191480701619982,0.9310428342604138,0.9428140197789144,0.9544600040258152,0.9659767461602704,0.9773586661640516,0.9885993299388296,0.999691973722472,1.0106298964767326,1.02140674483501,1.0320167115619847,1.0424546652370354,1.0527162260084424,True
RSM0220.traj,5057.42523199998,416,11.358121532140483,11.691337178698706,12.013115400575986,12.323970804258549,12.624384628896824,12.914805714944883,13.19565233555863,13.467314552760287,13.73015682982149,13.984520698281065,14.23072733710011,14.469079970498928,14.699866029791682,14.92335905385512,15.139820324063283,15.349500244042266,0.934265627393552,0.9616743784100062,0.9881423406952364,1.0137118433571293,1.0384224708635494,1.0623111427180647,1.0854122641021402,1.1077579196821437,1.1293780884916824,1.1503008633079377,1.170552662800823,1.190158428767767,1.209141803956058,1.2275252883864594,1.2453303738352433,1.2625776573263257,True
RSM0221.traj,6079.649407999978,416,12.901068839020038,13.111260455365434,13.317531196916464,13.520308010349932,13.719888731153915,13.91646989033678,14.110170035135196,14.301049098778083,14.48912431319267,14.674383121919256,14.856793514495925,15.036312166758096,15.21289073386481,15.386480605084577,15.55703639233048,15.724518388965832,0.8827556125144831,0.8971379734915201,0.9112520486176806,0.9251270517185703,0.938783362186935,0.9522344276566748,0.9654883597222492,0.9785492593147412,0.9914183055287408,1.0040946391885155,1.016576069978265,1.028859633442105,1.0409420215843774,1.0528199082158662,1.064490187656805,1.0759501429806475,True
RSM0224.traj,7708.560000000014,432,12.570549003009289,12.879197820728976,13.179045304591998,13.4704498164668,13.753721001327058,14.029127347580724,14.296903481666009,14.557256914790637,14.810374066702924,15.056425479772914,15.295570204282894,15.527959383945744,15.753739102163433,15.973052567772433,16.186041727251293,16.39284839144368,0.7044736201443593,0.7217707922822042,0.7385747236298003,0.7549054973579562,0.7707804664649789,0.7862146774695744,0.8012212792116433,0.8158119009503129,0.8299969899456775,0.8437861036642235,0.857188155537506,0.8702116159003171,0.8828646714995524,0.8951553479868715,0.9070916002693818,0.9186813756529956,True
RSM0225.traj,7316.995351823988,432,12.335044061132718,12.599986856648618,12.861261358585192,13.118771035797828,13.3723555214596,13.621819614125783,13.866955116901051,14.107556797108986,14.343433609887205,14.574416174775171,14.8003613410155,15.021154534346543,15.236710450244049,15.446972547591328,15.651911702522618,15.851524303558586,0.7282687466899895,0.7439111356979772,0.7593369463496764,0.774540479385696,0.7895122666478785,0.8042407833203574,0.8187137373277037,0.8329190116038337,0.8468453267401128,0.8604826824077951,0.8738226268962784,0.8868583956692125,0.8995849522939217,0.911998958547374,0.9240986949382476,0.9358839482425348,True
RSM0226.traj,4924.031999999987,432,10.114170821683912,10.405118783286891,10.69201460224419,10.974659654277088,11.252852967980248,11.526399759320766,11.795117910724972,12.058842712611463,12.31743014392929,12.570758935605056,12.818731633093453,13.06127484936494,13.29833887661867,13.529896803351862,13.75594326309158,13.976492922164926,0.8873463444119496,0.9128720760506732,0.9380423011405088,0.9628395937816232,0.9872463221537716,1.0112453972733286,1.034820841422883,1.0579582041400557,1.0806448500288923,1.1028701397922267,1.1246255234524036,1.1459045625466424,1.1667028960614554,1.1870181629705128,1.206849892457153,1.2261993712419543,True
RSM0228.traj,7796.592000000014,432,12.4898490821311,12.797187660859551,13.095572403830628,13.385408511087476,13.667048930729344,13.94080118436291,14.206934263968,14.465685247615149,14.717265394242558,14.961865574416082,15.19966097081549,15.430815039357334,15.655482761659098,15.873813245042973,16.085951740637604,16.29204115622585,0.6920478593057872,0.7090771287623254,0.725610276702285,0.7416697547838568,0.7572751194464282,0.7724434101008192,0.787189531276507,0.8015266191907607,0.8154663794530705,0.8290193879771746,0.842195351429481,0.8550033267102288,0.8674519011687053,0.8795493366663989,0.8913036813976457,0.9027228537147456,True
RSM0229.traj,5104.761087935984,432,10.247814625142256,10.535444393611533,10.81762035097331,11.094415380556889,11.365850544878992,11.631912682869263,11.892568677799757,12.147776715699294,12.397494903709916,12.641687629279376,12.880330028138362,13.113410901540226,13.34093438812324,13.562920657624366,13.779405855579569,13.990441491972057,0.8672405704791668,0.8915817801534806,0.9154614508139494,0.9388857503492786,0.9618564612145272,0.9843724696293834,1.0064309730285117,1.0280284328260232,1.0491613037600884,1.0698265720515492,1.09002213351489,1.109747040435131,1.129001643052313,1.1477876482683305,1.1661081149670882,1.183967402277715,True
RSM0230.traj,7475.635200000015,432,12.455791367605755,12.76957799208237,13.073779985687384,13.368868289701073,13.655253062594282,13.933291813905033,14.203297416446448,14.465545661967871,14.720282141210353,14.967728326601708,15.208086811734985,15.441545717167411,15.668282309690472,15.888465905435767,16.102260139326052,16.309824687451485,0.7197919276218396,0.7379249448367374,0.755504087975954,0.7725565716677629,0.789106098039765,0.8051733267571646,0.8207763380300919,0.8359310692381176,0.850651712513053,0.8649510662440999,0.8788408378554239,0.8923318984072829,0.9054344917454332,0.9181584022650326,0.9305130860570672,0.9425077704405678,True
RSM0231.traj,10552.463999999974,432,14.07595688018137,14.375859393744337,14.663312894247564,14.939130603483717,15.204049362033622,15.458735577127545,15.703791535048076,15.939761778164067,16.167139319473918,16.38637153358878,16.59786561924828,16.801993573874157,16.999096655777794,17.18948933560881,17.373462756880034,17.55128773740991,0.576245829622197,0.588523330484479,0.600291189841061,0.6115826996145147,0.6224280248099914,0.6328544470105859,0.6428866227964185,0.6525468448096003,0.6618552961671085,0.6708302916276587,0.679488501217846,0.687845153881942,0.6959142201571145,0.7037085739390367,0.7112401341499193,0.7185199876124762,True
RSM0234.traj,7487.145312000016,432,12.672520968813512,12.982094711070252,13.28252380015168,13.57422454474713,13.857553287858693,14.132816204850636,14.400278453566386,14.660172433886013,14.91270502697683,15.15806377346228,15.396422014698508,15.627943065061968,15.852783509498453,16.071095733586713,16.28302979666809,16.488734755245407,0.7311904377965178,0.7490525001823736,0.7663869261985433,0.7832177363957575,0.7995654913709443,0.81544785710384,0.830880132908614,0.8458757280011964,0.8604465791960278,0.8746035073795682,0.8883565141562649,0.901715022584933,0.9146880674436836,0.9272844412117968,0.9395128021472277,0.9513817506452584,True
RSM0237.traj,7295.378112000014,432,12.598793436505536,12.905059975128,13.202558866052655,13.491678381946064,13.772749817474455,14.04605669556058,14.311843435976478,14.570323236934966,14.82168502753007,15.066099435414618,15.303723778822778,15.534706136840814,15.759188579960846,15.977309657998635,16.189206247789794,16.395014861590717,0.7460447808205916,0.7641805295992978,0.781797097089892,0.7989174750810625,0.8155612813765223,0.8317453049487887,0.8474840192548784,0.8627900489492674,0.87767458157664,0.8921477209513418,0.9062187827628568,0.9198965355992256,0.93318939224614,0.9461055570104216,0.9586531351324122,0.9708402102636866,True
RSM0239.traj,10364.303999999984,432,12.399280139142418,12.629796303764037,12.859599970697392,13.08832988684428,13.31558517955984,13.540952080131708,13.764023729275031,13.984414311563524,14.201768632623098,14.415768104352551,14.626133955008669,14.832628341891846,15.035053919420294,15.23325230648163,15.427101804205892,15.616514637747516,0.5168209095477644,0.5264291749090023,0.536007742279779,0.5455415540799207,0.5550139013261152,0.5644075375072853,0.5737055041078324,0.5828917197522816,0.5919513793973226,0.6008712038049359,0.6096395733436374,0.6182465743669123,0.626683981209889,0.634945192306215,0.6430251350613563,0.6509201508858614,True
RSM0240.traj,5242.488383935981,432,10.64318791191038,10.908807786698892,11.170355863307918,11.427816343514202,11.681124441248349,11.930184788088866,12.1748861661787,12.41511299053809,12.650753986535436,12.88170849935176,13.107890843485896,13.32923306077672,13.545686411242668,13.75722187631778,13.963829911288691,14.16551964436961,0.877037170370091,0.8989252085506328,0.9204777158373096,0.941693390399398,0.9625668936305096,0.9830903668278546,1.0032546452378417,1.023050204240176,1.0424678744028373,1.0614993614047683,1.0801376044508288,1.0983770035428009,1.1162135423299568,1.133644829577529,1.1506700787666218,1.1672900420950938,True
RSM0241.traj,7796.592000000014,432,12.492395387218302,12.79967194217498,13.097995405892425,13.387771112719584,13.669352117581484,13.943046025516033,14.209121892077109,14.467816842114583,14.71934216719936,14.963888758665972,15.201631810062494,15.432734779958814,15.657352645854532,15.87563450541912,16.08772559564959,16.293768806620047,0.6921889470781973,0.7092147798704332,0.7257445323989656,0.7418006637637123,0.7574027363231512,0.7725677941109288,0.787310745179086,0.8016447283368795,0.8155814510019392,0.8291314902387721,0.8423045533159854,0.8551096972808371,0.8675555092544468,0.8796502505634575,0.8914019686191877,0.9028185807927166,True
RSM0242.traj,10054.224000000018,432,12.70632605965577,12.997257368471857,13.280678066867097,13.556850798001848,13.826001217777415,14.088323265562,14.34398459239138,14.5931318206277,14.835895406710629,15.072393965415174,15.302737984694906,15.527032913856388,15.74538164590026,15.95788643982704,16.164650343246667,16.365778182326384,0.5459529107140723,0.5584533608143036,0.570631102399009,0.5824974204609712,0.5940620107608338,0.6053332062944662,0.6163182105265473,0.6270233233824067,0.6374541501859297,0.6476157874600111,0.6575129825422814,0.6671502662747466,0.6765320596625757,0.6856627564698449,0.6945467843448234,0.7031886473550804,True
RSM0243.traj,4850.227103999989,432,10.253458805056248,10.543126409579646,10.828738974434032,11.110087488375006,11.386964458365552,11.659171357252331,11.926524306449023,12.188858239995618,12.446029769585198,12.6979189503425,12.944430130203282,13.185492049572527,13.421057341683738,13.65110156759263,13.875621903251018,14.094635579963256,0.9132550102924644,0.939055122837897,0.9644940611332482,0.9895532089661948,1.0142140853481014,1.0384590078636076,1.0622715988158378,1.0856371561108078,1.1085429084396166,1.1309781725527988,1.1529344289128427,1.1744053305705466,1.1953866586630226,1.2158762364625204,1.2358738124367328,1.255380921343377,True
RSM0244.traj,5737.855999999987,432,9.917495846812868,10.197301516115928,10.47470100838425,10.749387661793724,11.021046234946242,11.289365358808404,11.55404709368108,11.814813999283562,12.071414100220052,12.32362409833256,12.57125114962886,12.814133488285751,13.052140145077932,13.285169973589294,13.51315016554472,13.736034407114255,0.7466827689337565,0.767749182789197,0.7886344369084909,0.8093154428927632,0.829768466391765,0.8499700646034409,0.8698978058128748,0.8895308016950078,0.9088500811618616,0.9278388322188074,0.9464825357484884,0.9647690124916796,0.9826884018479516,1.000233088559662,1.0173975909321062,1.0341784220226808,True
RSM0246.traj,7628.400000000005,440,11.798808863762089,12.085991405171535,12.36740871427372,12.64311439688908,12.913140233628678,13.1775038025151,13.436214571356842,13.689278733284086,13.93670299409915,14.178497477042386,14.41467788164971,14.645267013254765,14.870295784820796,15.089803780935846,15.303839463655336,15.512460090704836,0.6805458418613752,0.6971103007544796,0.7133422256673003,0.7292447085406103,0.7448195824545927,0.7600678612955063,0.7749900911589596,0.7895866292597391,0.80385786238315,0.817804374429585,0.8314270709356967,0.8447272672948576,0.8577067465420201,0.8703677918845063,0.8827131985748443,0.8947462691927695,True
RSM0248.traj,7628.400000000005,440,11.795913765847898,12.083132381602182,12.364587046743337,12.640330897685809,12.910395354246049,13.17479772390215,13.433547277565804,13.686650070440272,13.934112716661732,14.1759452832758,14.41216344010185,14.642789981875792,14.867855824165884,15.087400562702433,15.301472675616374,15.510129438923652,0.680378854933285,0.6969453945656962,0.7131794741449143,0.729084158536751,0.7446612600110453,0.7599117768492663,0.7748362437901721,0.789435010093036,0.8037084572559329,0.817657165937988,0.8312820399618281,0.8445843941095569,0.8575660115663813,0.870229176182301,0.8825766841370668,0.8946118390653875,True
RSM0249.traj,5984.289407999982,448,11.00799800084683,11.285203697287832,11.557703019882323,11.825495331935285,12.088542979980422,12.346785259215922,12.600149685451624,12.848560875582598,13.091947340390728,13.330246486716636,13.563408111373269,13.791396648339388,14.014192405880522,14.231792003250904,14.44420818916372,14.651469197523737,0.8240883366681244,0.8448407006563283,0.8652407328404558,0.8852883855558048,0.9049808399626192,0.9243135515361676,0.943281093915026,0.961877823717215,0.9800983890675936,0.997938104073905,1.0153932103905432,1.0324610454495025,1.049140135074579,1.065430226174052,1.0813322731508783,1.0968483896711054,True
RSM0254.traj,6503.167999999998,448,9.457107327853777,9.744917693593328,10.029338760483672,10.310210932573566,10.587353111636792,10.86057438680009,11.129683549748654,11.394496624923583,11.654842622945838,11.910567734996954,12.161538186429874,12.40764196086817,12.648789593245434,12.88491421345835,13.115971003182423,13.34193620829097,0.6514954069891002,0.6713225195366032,0.690916144976831,0.7102652888243022,0.7293574753125377,0.748179552686697,0.7667183487013405,0.7849611893719749,0.8028962953255608,0.8205130707493081,0.8378022999745025,0.8547562662488408,0.8713688063685201,0.887635313685475,0.9035527006876846,0.919119330965209,True
RSM0260.traj,6951.500799999994,448,11.912224406595922,12.188872615694931,12.459736380289948,12.724958040861408,12.984629137937208,13.238805327459495,13.487518402590752,13.730785847690388,13.968618297846932,14.20102523333012,14.42801919975577,14.649618809934491,14.865850751394907,15.07675099405027,15.28236536528533,15.48274963489367,0.7677013479096452,0.785530360843997,0.8029865864893379,0.8200791981935635,0.8368140954246706,0.8531948650141649,0.8692235559205663,0.8849012949499048,0.9002287674965715,0.9152065845309116,0.9298355545741418,0.944116877157039,0.9580522721978144,0.971644057832019,0.984895187474888,0.9978092552952552,True
RSM0268.traj,7102.400000000011,448,12.59244161371444,12.877961470762182,13.156120976781366,13.427168954175396,13.691316543706114,13.948744932875808,14.199611959589218,14.44405772555764,14.68220931863738,14.914184728139077,15.140096031961864,15.360051933196443,15.574159723318443,15.782526747688548,15.985261446252547,16.182474038102185,0.7942968352872354,0.8123066483021864,0.8298521904705513,0.8469491568301657,0.8636108655637996,0.879848745484393,0.895672752576025,0.9110917240721184,0.926113676327655,0.9407460517861984,0.9549959200156152,0.9688701377100696,0.9823754725229012,0.9955186955063724,1.0083066467561852,1.020746278591711,True
RSM0274.traj,5074.275103999993,448,10.118244849144816,10.42063044211213,10.717768311752543,11.009568645827011,11.295935481858228,11.576773169044438,11.851991646567244,12.121510619872764,12.38526272381496,12.643195771647374,12.895274196996734,13.141479800134944,13.381811909663416,13.61628706662474,13.844938330903585,14.067814300542809,0.8933243861460303,0.9200215483756792,0.9462553971266012,0.9720180030133636,0.9973008936553892,1.0220956241894597,1.0463942432834503,1.0701896618538178,1.0934759323346903,1.1162484472379193,1.1385040664627206,1.160241183182894,1.1814597381216838,1.2021611916624797,1.2223484626120134,1.2420258416172751,True
RSM0280.traj,7477.888000000015,448,12.608966741494196,12.899541731880037,13.182890892596792,13.459172964934352,13.728523822973829,13.991062395717607,14.246895727095264,14.496123225796891,14.73884015664103,14.9751404318541,15.20511876819955,15.428872281460723,15.646501592325905,15.858111517237356,16.063811414723663,16.263715252802218,0.755402742082977,0.7728110792622522,0.789786517247029,0.8063385662222512,0.8224753663992109,0.8382040428101458,0.8535310084530104,0.868462218898838,0.8830033814594667,0.8971601224129893,0.9109381162372832,0.9243431811354208,0.9373813452892036,0.9500588882479012,0.9623823616770116,0.974358593396341,True
RSM0292.traj,5681.511519999978,448,9.118741720856049,9.376573213802644,9.633826156560628,9.890130883488547,10.145092641727665,10.398309694981998,10.64938760561864,10.897950128274164,11.143647162387058,11.386160205072732,11.62520572402872,11.860536837482291,12.091943648907144,12.319252541900592,12.54232469796493,12.761054058929478,0.7190333552194443,0.7393639500679214,0.7596489249289031,0.7798591308326496,0.7999634406257458,0.819930176494996,0.8397282361432524,0.8593279517748552,0.8787017171707542,0.897824417660004,0.9166736960809484,0.9352300852488789,0.953477034349201,0.9714008533369104,0.9889905960603086,1.0062378995933865,True
RSM0299.traj,6927.420655999993,456,11.574045061914635,11.852833725486136,12.126440354302352,12.394963901609296,12.658448825649725,12.916900821971026,13.170299898900582,13.41861103576326,13.66179268164551,13.899803359455117,14.132606636619592,14.360174712022848,14.582490851013066,14.79955087874703,15.011363918650938,15.217952538867763,0.7618657521052782,0.7802171179168079,0.7982273743940344,0.8159030351705907,0.8332470267265778,0.8502597239734873,0.8669398109521519,0.8832849824138143,0.8992925032543828,0.914959643229083,0.9302840041504968,0.9452637559999828,0.959897797212961,0.9741858529788484,0.9881285238505132,1.0017272953842271,True
RSM0301.traj,5237.079999999983,456,8.953710705902052,9.219990386569345,9.485552341843976,9.74999035247446,10.012877820822258,10.273785729345237,10.532296804315534,10.788016248877913,11.040579472291626,11.289657261179638,11.53495882772203,11.776233139903972,12.013268898348713,12.24589347883847,12.473971113408124,12.697400538532316,0.7796123186759318,0.8027976689826459,0.8259205259191893,0.8489455193979027,0.8718355049559994,0.8945531274262457,0.9170620541920116,0.9393279097299152,0.961318948605902,0.9830065057432638,1.0043652618331709,1.0253733591612555,1.0460123995904265,1.0662673524846595,1.0861263963342402,1.105580713980072,True
RSM0304.traj,4930.473554607989,464,9.909628217727713,10.19252708258336,10.4714297141871,10.746217679693686,11.016751129754653,11.282880587551348,11.54445633496614,11.801335680774146,12.053388391089484,12.300500550833192,12.54257710810373,12.779543332606648,13.01134539625393,13.23795026001059,13.459345027126137,13.675535899853475,0.9325813113282666,0.9592045295321936,0.9854516677899762,1.0113115805514783,1.0367711067892715,1.0618161794481156,1.086432708764459,1.1106072662658413,1.1343275958226264,1.1575829770453736,1.180364464731998,1.2026650261185594,1.2244795955186565,1.245805063674717,1.266640216891512,1.2869856388544256,True
RSM0306.traj,6480.357807903987,464,11.160567864964897,11.492559899716415,11.81580244732704,12.130499061058282,12.43681553955768,12.734891752542586,13.024851367550353,13.306809580987265,13.580879044462222,13.847174219263309,14.105814403144302,14.356925665642104,14.600641909018425,14.837105247170388,15.066465868167445,15.288881519782624,0.7991076485047747,0.8228786050925143,0.8460230897856892,0.8685556771982543,0.8904882386766292,0.9118307890303003,0.9325921829767126,0.9527806686919854,0.97240431214224,0.9914713088684084,1.0099902007071286,1.027970014361379,1.0454203373649462,1.0623513452127982,1.0787737915185918,1.0946989711782042,True
RSM0313.traj,7152.031999999993,464,11.62940734849258,11.930805249127394,12.22565437602547,12.514064029402178,12.796111196844972,13.071850372446416,13.341321699829246,13.60455758780948,13.861587957121682,14.112444281351456,14.357162584469306,14.59578555166578,14.82836390057667,15.054957147639,15.275633890351648,15.490471711580431,0.75447719049643,0.7740308817962667,0.7931597104816959,0.8118707675864169,0.8301690478085212,0.8480580865431171,0.8655404881746581,0.8826183552791157,0.8992936290140293,0.9155683512807384,0.931444859194389,0.9469259220278836,0.9620148301724016,0.976715444856022,0.9910322164558508,1.0049701782896563,True
RSM0317.traj,4994.787103999992,464,9.511908145021431,9.80535391168045,10.094755214466634,10.38001341008038,10.661006138565178,10.937597037954708,11.20964423684006,11.477007511829248,11.739554094732306,11.997163185831344,12.249729277493056,12.497164420702676,12.739399580167165,12.976385225481913,13.208091299930675,13.434506697579485,0.883626326286349,0.910886514337356,0.9377709844252304,0.9642705728979364,0.9903739129006628,1.0160683368359622,1.0413406652965116,1.0661778719705728,1.090567623111209,1.1144986968048665,1.1379612917245148,1.1609472376835166,1.1834501215204494,1.2054653420166308,1.2269901069977305,1.2480233847574398,True
RSM0321.traj,4902.678399999983,472,9.253966028974238,9.543165412286209,9.829184668328386,10.111771701616664,10.390669708561624,10.665626775706414,10.936403438386456,11.202778413654595,11.464552727215665,11.721552454362808,11.973630288937434,12.220666142885348,12.462566963347866,12.69926593585655,12.930721222427875,13.156914363282429,0.8909154566768759,0.9187578109547436,0.9462940019584016,0.9734997594708806,1.000350360007522,1.0268215508758325,1.0528902778771754,1.0785352372378711,1.103737272925308,1.1284796405285862,1.1527481583084234,1.1765312649187645,1.199820001797428,1.2226079364545537,1.244891040984042,1.266667538190824,True
RSM0329.traj,5898.415999999997,480,9.584722000322932,9.866294065841045,10.145327740057152,10.421496740044969,10.69447905233083,10.963965826399926,11.229668079486238,11.491321535833771,11.74868988799636,12.001566738607538,12.249776455148371,12.493174145872311,12.731644941525987,12.96510274470778,13.193488586811757,13.41676871177934,0.7799833989591459,0.8028971085802873,0.8256042495523266,0.848078269695048,0.8702929642668136,0.8922231996983542,0.9138454592136934,0.9351382366384828,0.9560823017973394,0.9766608585307684,0.9968596142542712,1.0166667779991634,1.036073001960607,1.0550712797231896,1.073656812552666,1.0918268534559257,True
RSM0332.traj,5881.612799999985,480,10.888918714251654,11.138358312117072,11.38468893601931,11.627873186760892,11.867830393976304,12.104451646006934,12.337611961798512,12.567180007945405,12.793025703779628,13.015026016789262,13.23306921998101,13.447057856685142,13.656910634038088,13.862563442876036,14.063969678796266,14.261100016870191,0.8886475802760778,0.9090044128399964,0.929107521203926,0.9489538532093174,0.9685368253259788,0.9878475492442044,1.0068758252265944,1.025610935118648,1.0440422630021202,1.0621597681606756,1.0799543325243883,1.097418002628273,1.1145441441399029,1.1313275250932049,1.1477643420903574,1.1638522019160646,True
